Nombre de la información,Idioma,Medio de conservación y/o soporte,Formato,Fecha de generación de la información,Frecuencia de actualización,Lugar de consulta,Nombre del responsable de la producción de la información,Nombre del responsable de la información,Etiqueta de datos publicados,Área responsable de la producción de la información,Área responsable de la información
Nuestra entidad,¿Quiénes Somos?,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2017-04-24T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/quienes_somos,Nuestra entidad,Vicepresidencia de planeación y tecnologias de la información,Gerencia de planeación institucional / Dirección de planeación y proyectos
Nuestra entidad,Marco Estratégico,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2016-09-22T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/marco_estrategico,Nuestra entidad,Vicepresidencia de planeación y tecnologias de la información,Gerencia de planeación institucional / Dirección de planeación y proyectos
Nuestra entidad,Nuestro Equipo,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2019-09-12T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/organigrama_y_equipo_humano,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia de talento humano y relaciones laborales / Dirección de desarrollo del talento humano
Nuestra entidad,Normativas,Español,Electrónico / Físico,PHP / PDF,De acuerdo a la necesidad,2012-12-14T00:00:00.000,2019-06-06T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/Normativas/Normativa,Nuestra entidad,Oficina asesora de asuntos legales,Oficina asesora de asuntos legales
Nuestra entidad,Normativa Interna,Español,Electrónico / Físico,PHP,De acuerdo a la necesidad,2012-12-14T00:00:00.000,2018-03-27T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/Normativas/normativa_interna_colpensiones,Nuestra entidad,Oficina asesora de asuntos legales,Oficina asesora de asuntos legales
Nuestra entidad,Normativa - Acuerdos,Español,Electrónico / Físico,PHP / PDF,De acuerdo a la necesidad,2012-12-14T00:00:00.000,2019-10-23T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/Normativas/normativa_interna_colpensiones/normativa_interna_colpensiones_acuerdos,Nuestra entidad,Oficina asesora de asuntos legales,Oficina asesora de asuntos legales
Nuestra entidad,Normativa - Resoluciones,Español,Electrónico / Físico,PHP / PDF,De acuerdo a la necesidad,2012-12-14T00:00:00.000,2019-07-26T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/Normativas/normativa_interna_colpensiones/normativa_interna_colpensiones_resoluciones,Nuestra entidad,Oficina asesora de asuntos legales,Oficina asesora de asuntos legales
Nuestra entidad,Convocatorias Públicas,Español,Electrónico / Físico,PHP / PDF / XLSX,De acuerdo a la necesidad,20/02/2013,2019-09-20T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informacion_de_contratacion,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia Administrativa / Dirección contractual
Nuestra entidad,Subastas Inversas,Español,Electrónico / Físico,PHP / PDF / XLSX,De acuerdo a la necesidad,20/02/2013,2018-04-02T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informacion_de_contratacion,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia Administrativa / Dirección contractual
Nuestra entidad,Manual de contratación,Español,Electrónico / Físico,PHP / PDF / XLSX,De acuerdo a la necesidad,20/02/2013,2014-08-08T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informacion_de_contratacion,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia Administrativa / Dirección contractual
Nuestra entidad,Historico de contratación,Español,Electrónico / Físico,PHP / PDF / XLSX,De acuerdo a la necesidad,20/02/2013,2012-02-17T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informacion_de_contratacion,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia Administrativa / Dirección contractual
Nuestra entidad,Contratos y Aceptaciones de Oferta,Español,Electrónico / Físico,PHP / PDF / XLSX,De acuerdo a la necesidad,20/02/2013,2019-01-28T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informacion_de_contratacion,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia Administrativa / Dirección contractual
Nuestra entidad,Plan de Compras,Español,Electrónico / Físico,PHP / PDF / XLSX,Mensual,20/02/2013,2019-10-11T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informacion_de_contratacion,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia Administrativa /  Dirección de Bienes y Servicios
Nuestra entidad,Formulación Presupuestal,Español,Electrónico,PHP / PDF,Anual,2012-07-22T00:00:00.000,2019-01-30T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informacion_financiera,Nuestra entidad,Vicepresidencia de planeación y tecnologias de la información,Gerencia de planeación institucional / Dirección de planeación y proyectos
Nuestra entidad,Estados Financieros,Español,Electrónico,PHP / PDF,Mensual,21/02/2012,2019-09-30T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informacion_financiera,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia Administrativa / Dirección financiera
Nuestra entidad,Ejecución Presupuestal,Español,Electrónico,PHP / PDF,Mensual,21/02/2012,2019-10-11T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informacion_financiera,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia Administrativa / Dirección financiera
Nuestra entidad,Trabaje con nosotros,Español,Electrónico,PHP,De acuerdo a la necesidad,2012-02-14T00:00:00.000,2019-08-23T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/trabaje_con_nosotros,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia de talento humano y relaciones laborales / Dirección de desarrollo del talento humano
Nuestra entidad,Hoja de Vida Aspirantes,Español,Electrónico,PHP,De acuerdo a la necesidad,2012-10-03T00:00:00.000,2018-10-12T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/hoja_de_vida_aspirantes,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia de talento humano y relaciones laborales / Dirección de gestión del talento humano
Nuestra entidad,Directorio de Entidades Adscritas y Vinculadas,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-10-29T00:00:00.000,2018-10-29T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/directorio_de_entidades_adscritas_y_vinculadas,Nuestra entidad,Vicepresidencia de planeación y tecnologias de la información,Gerencia de planeación institucional / Dirección de planeación y proyectos
Nuestra entidad,Directorio de Agremiaciones y grupos de interés,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-01-29T00:00:00.000,2018-10-29T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/directorio_de_agremiaciones_y_grupos_de_interes,Nuestra entidad,Vicepresidencia de planeación y tecnologias de la información,Gerencia del Sistema Integrado de Gestion
Nuestra entidad,Protección de datos personales,Español,Electrónico,PHP,De acuerdo a la necesidad,2013-08-08T00:00:00.000,2017-04-27T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/proteccion_de_datos_personales,Nuestra entidad,Vicepresidencia de seguridad y riesgos empresariales,Gerencia de riesgos y seguridad de la información
Nuestra entidad,Política tratamiento de datos personales,Español,Electrónico,PHP,De acuerdo a la necesidad,2013-07-31T00:00:00.000,2013-07-31T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/proteccion_de_datos_personales/politica_tratamiento_de_datos_personales,Nuestra entidad,Vicepresidencia de seguridad y riesgos empresariales,Gerencia de riesgos y seguridad de la información
Nuestra entidad,Aviso de Privacidad,Español,Electrónico,PHP,De acuerdo a la necesidad,2013-07-31T00:00:00.000,2013-07-31T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/proteccion_de_datos_personales/aviso_de_privacidad,Nuestra entidad,Vicepresidencia de seguridad y riesgos empresariales,Gerencia de riesgos y seguridad de la información
Nuestra entidad,Recomendaciones de seguridad,Español,Electrónico,PHP,De acuerdo a la necesidad,2013-07-31T00:00:00.000,2017-08-22T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/proteccion_de_datos_personales/recomendaciones_de_seguridad,Nuestra entidad,Vicepresidencia de seguridad y riesgos empresariales,Gerencia de riesgos y seguridad de la información
Nuestra entidad,Estrategia de seguimiento (indicadores),Español,Electrónico,PHP / PDF,Mensual,2014-07-22T00:00:00.000,2019-10-25T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/estrategia_de_seguimiento_indicadores,Nuestra entidad,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional
Nuestra entidad,Edictos de Servidores Públicos,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-03-08T00:00:00.000,2017-03-28T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/edictos_de_servidores_publicos,Nuestra entidad,Vicepresidencia de planeación y tecnologias de la información,Gerencia de planeación institucional / Dirección de planeación y proyectos
Nuestra entidad,Notificaciones por aviso a Ex Servidores Públicos,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-08-02T00:00:00.000,2017-08-11T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/notificaciones_por_aviso_a_ex_servidores_publicos,Nuestra entidad,Vicepresidencia de Gestión corporativa,Gerencia de talento humano y relaciones laborales / Dirección de gestión del talento humano
Nuestra entidad,Carta de trato digno,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-05-13T00:00:00.000,2016-05-17T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/carta_de_trato_digno_al_ciudadano,Nuestra entidad,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Gestión y control,Programas y Proyectos en Ejecución,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,21/02/2012,2019-01-31T00:00:00.000,https://www.colpensiones.gov.co/Documentos/programas_y_proyectos_en_ejecucion,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de planeación institucional / Dirección de planeación y proyectos
Gestión y control,Informe de Gestión,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,21/02/2012,2019-01-31T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informes_de_gestion,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de planeación institucional / Dirección de planeación y proyectos
Gestión y control,Gestión Documental,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2014-11-04T00:00:00.000,2018-05-30T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/gestion_y_control/gestion_institucional/gestion_documental,Gestión y control,Vicepresidencia de Gestión corporativa,Gerencia Administrativa / Dirección documental
Gestión y control,Participación ciudadana,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-11-09T00:00:00.000,2017-11-07T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/gestion_y_control/gestion_institucional/participacion_ciudadana,Gestión y control,Oficina de Relacionamiento y comunicaciones,Oficina de Relacionamiento y comunicaciones
Gestión y control,Datos abiertos,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-12-27T00:00:00.000,2017-01-31T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/gestion_y_control/gestion_institucional/datos_abiertos,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Transparencia y acceso a información pública,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2015-04-14T00:00:00.000,2019-08-30T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/gestion_y_control/gestion_institucional/transparencia_y_acceso_a_la_informacion_publica,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de planeación institucional / Dirección de planeación y proyectos
Gestión y control,Manuales,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-02-01T00:00:00.000,2019-08-30T00:00:00.000,https://www.colpensiones.gov.co/Documentos/Manuales,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia del Sistema Integrado de Gestion
Gestión y control,Seguimiento a los planes de mejoramiento,Español,Electrónico,PHP / PDF,Semestral,2016-09-20T00:00:00.000,2019-08-30T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/gestion_y_control/gestion_institucional/transparencia_y_acceso_a_la_informacion_publica/seguimiento_a_los_planes_de_mejoramiento,Gestión y control,Oficina de Control Interno,Oficina de Control Interno
Gestión y control,Informes defensa Judicial,Español,Electrónico,PHP / PDF,Trimestral,2018-03-22T00:00:00.000,2019-08-29T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informes_defensa_judicial,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Cuenta Fiscal,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-09-09T00:00:00.000,2019-04-09T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/gestion_y_control/gestion_institucional/transparencia_y_acceso_a_la_informacion_publica/cuenta_fiscal,Gestión y control,Oficina de Control Interno,Oficina de Control Interno
Gestión y control,Costo de reproducción,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-05-09T00:00:00.000,2019-08-29T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/costos_de_reproduccion,Gestión y control,Vicepresidencia de Gestión corporativa,Gerencia Administrativa / Dirección documental
Gestión y control,"Informe de peticiones, quejas, reclamos, denuncias y solicitudes de acceso a la informacion",Español,Electrónico,PHP / PDF,Trimestral,2017-05-09T00:00:00.000,2019-10-07T00:00:00.000,https://www.colpensiones.gov.co/Documentos/informe_de_peticiones_quejas_reclamos_denuncias_y_solicitudes_de_acceso_a_la_informacion,Gestión y control,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de administración de solicitudesy PQRS
Gestión y control,Procesos y Procedimientos,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-09-02T00:00:00.000,2019-08-30T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/gestion_y_control/gestion_institucional/transparencia_y_acceso_a_la_informacion_publica/procesos_y_procedimientos,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia del Sistema Integrado de Gestion
Gestión y control,Entes de control,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2019-08-29T00:00:00.000,2019-08-29T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/gestion_y_control/gestion_institucional/transparencia_y_acceso_a_la_informacion_publica/entes_de_control,Gestión y control,Vicepresidencia de Planeación y Tecnologías de la Información,Gerencia de Planeación Institucional
Gestión y control,Reportes de Control Interno,Español,Electrónico,PHP / PDF,Trimestral,21/02/2012,2019-10-02T00:00:00.000,https://www.colpensiones.gov.co/Documentos/reportes_de_control_interno,Gestión y control,Oficina de control interno,Oficina de control interno
Gestión y control,Control y rendición de cuentas,Español,Electrónico,PHP / PDF,Anual,2012-07-25T00:00:00.000,2019-10-01T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/gestion_y_control/gestion_institucional/control_y_rendicion_de_cuentas,Gestión y control,Oficina de control interno,Oficina de control interno
Gestión y control,Estudios y publicaciones,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-03-14T00:00:00.000,2018-06-14T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/estudios_y_publicaciones,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Foros,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-03-14T00:00:00.000,2018-06-14T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/estudios_y_publicaciones/Foros,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Talleres,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-03-14T00:00:00.000,2017-05-01T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/estudios_y_publicaciones/Talleres,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Repositorio Colpensiones y OISS,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-03-14T00:00:00.000,2019-08-30T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/estudios_y_publicaciones/repositorio_colpensiones_y_oiss,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Seguimiento de la Corte Constitucional,Español,Electrónico,PDF,De acuerdo a la necesidad,2013-08-09T00:00:00.000,2019-06-04T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/nuestra_entidad_colpensiones/seguimiento_de_la_corte_constitucional,Gestión y control,Oficina de Control Interno,Oficina de Control Interno
Gestión y control,Autos emitidos por la Honorable Corte Constitucional,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-07-12T00:00:00.000,2018-05-23T00:00:00.000,https://www.colpensiones.gov.co/Documentos/documentos_relacionados_al_seguimiento_de_la_corte_constitucional/autos_emitidos_por_la_honorable_corte_constitucional,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Informes Contraloría General de la República,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-09-08T00:00:00.000,2017-11-24T00:00:00.000,https://www.colpensiones.gov.co/Documentos/documentos_relacionados_al_seguimiento_de_la_corte_constitucional/informes_contraloria_general_de_la_republica,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Informes Defensoría del Pueblo,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-09-08T00:00:00.000,2017-11-24T00:00:00.000,https://www.colpensiones.gov.co/Documentos/documentos_relacionados_al_seguimiento_de_la_corte_constitucional/informes_defensoria_del_pueblo,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Informes de la Procuraduría General de la Nación,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-09-08T00:00:00.000,2017-11-24T00:00:00.000,https://www.colpensiones.gov.co/Documentos/documentos_relacionados_al_seguimiento_de_la_corte_constitucional/informes_de_la_procuraduria_general_de_la_nacion,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Informes de la Superintendencia Financiera de Colombia,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-09-08T00:00:00.000,2017-12-11T00:00:00.000,https://www.colpensiones.gov.co/Documentos/documentos_relacionados_al_seguimiento_de_la_corte_constitucional/informes_de_la_superintendencia_financiera_de_colombia,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Informes ISS - Instituto de Seguros Sociales en liquidación,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-10-28T00:00:00.000,2015-03-12T00:00:00.000,https://www.colpensiones.gov.co/Documentos/documentos_relacionados_al_seguimiento_de_la_corte_constitucional/informes_iss_instituto_de_seguros_sociales_en_liquidacion,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Informes anuales Sentencia T-774-15,Español,Electrónico,PHP / PDF,Anual,2017-05-03T00:00:00.000,23/04/2018,https://www.colpensiones.gov.co/Documentos/documentos_relacionados_al_seguimiento_de_la_corte_constitucional/informes_anuales_sobre_el_estado_de_los_derechos_fundamentales_de_los_usuarios_sentencia_t77415,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Informes presentados a la H.C.C. por Colpensiones,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-06-08T00:00:00.000,2017-08-14T00:00:00.000,https://www.colpensiones.gov.co/Documentos/documentos_relacionados_al_seguimiento_de_la_corte_constitucional/informes_presentados_a_la_hcc_por_colpensiones,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Gestión y control,Informes presentados a la Superintendencia Financiera,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-10-11T00:00:00.000,2019-09-19T00:00:00.000,https://www.colpensiones.gov.co/Documentos/documentos_relacionados_al_seguimiento_de_la_corte_constitucional/informes_presentados_a_la_superintendencia_financiera,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
