Nombre de la información,Idioma,Medio de conservación y/o soporte,Formato,Fecha de generación de la información,Frecuencia de actualización,Lugar de consulta,Nombre del responsable de la producción de la información,Nombre del responsable de la información,Etiqueta de datos publicados,Área responsable de la producción de la información,Área responsable de la información
Gestión y control,Informes trimestrales de cumplimiento a la Sentencia T-774-15,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-06-17T00:00:00.000,2019-02-05T00:00:00.000,https://www.colpensiones.gov.co/Documentos/documentos_relacionados_al_seguimiento_de_la_corte_constitucional/informes_trimestrales_de_cumplimiento_a_la_sentencia_t77415,Gestión y control,Vicepresidencia de planeación y tecnologias de la información,Gerencia de Planeación Institucional / Dirección de prospectiva y estudios
Ayuda al ciudadano,Atención al ciudadano,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-10-02T00:00:00.000,2018-06-01T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/ayuda_al_ciudadano/atencion_al_ciudadano,Ayuda al ciudadano,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Ayuda al ciudadano,Puntos de Atención,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2014-03-18T00:00:00.000,2019-09-04T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/puntos_de_atencion_colpensiones,Ayuda al ciudadano,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atención al ciudadano
Ayuda al ciudadano,Líneas de atención telefónica,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2015-11-23T00:00:00.000,2019-04-03T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/ayuda_al_ciudadano/atencion_al_ciudadano/lineas_de_atencion_telefonica,Ayuda al ciudadano,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Ayuda al ciudadano,Preguntas y respuestas frecuentes,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-10-02T00:00:00.000,2017-11-27T00:00:00.000,https://www.colpensiones.gov.co/FAQ,Ayuda al ciudadano,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Ayuda al ciudadano,Glosario,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-10-02T00:00:00.000,2017-11-27T00:00:00.000,https://www.colpensiones.gov.co/glosario.php,Ayuda al ciudadano,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de defensa judicial / Dirección de procesos judiciales
Ayuda al ciudadano,Formularios PQRS,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2017-07-30T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/ayuda_al_ciudadano/atencion_al_ciudadano/peticiones_quejas_o_reclamos_menores_de_edad_y_empleadores,Ayuda al ciudadano,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de administración de solicitudesy PQRS
Ayuda al ciudadano,Consultar estado PQR,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-10-02T00:00:00.000,2019-08-21T00:00:00.000,https://www.colpensiones.gov.co/loader.php?lServicio=Se&lFuncion=iniciarTramiteIframe&id=84,Ayuda al ciudadano,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de administración de solicitudesy PQRS
Ayuda al ciudadano,Descarga de Formularios,Español,Electrónico / Físico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2019-04-24T00:00:00.000,https://www.colpensiones.gov.co/Documentos/descarga_de_formularios,Ayuda al ciudadano,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Ayuda al ciudadano,Sala de prensa,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-07-31T00:00:00.000,2019-10-28T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/sala_de_prensa,Ayuda al ciudadano,Oficina de Relacionamiento y comunicaciones,Oficina de Relacionamiento y comunicaciones
Ayuda al ciudadano,Trámites en línea,Español,Electrónico,PHP,De acuerdo a la necesidad,2015-11-23T00:00:00.000,2018-09-05T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/Tramites,Ayuda al ciudadano,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Ayuda al ciudadano,Atención para personas en situación de Discapacidad Auditiva,Español,Electrónico,PHP,De acuerdo a la necesidad,2019-09-19T00:00:00.000,2019-10-15T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/atencion_para_personas_en_situacion_de_discapacidad_auditiva,Ayuda al ciudadano,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Secciones Y Enlaces De Interés,Sistema de Atención al Consumidor Financiero,Español,Electrónico,PHP,De acuerdo a la necesidad,2012-02-24T00:00:00.000,2018-10-25T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/ayuda_al_ciudadano/atencion_al_ciudadano/sistema_de_atencion_al_consumidor_financiero,Secciones Y Enlaces De Interés,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Secciones Y Enlaces De Interés,Derechos y Deberes,Español,Electrónico,PHP,De acuerdo a la necesidad,2012-02-25T00:00:00.000,2012-11-20T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/derechos_y_deberes,Secciones Y Enlaces De Interés,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de administración de solicitudesy PQRS
Secciones Y Enlaces De Interés,Términos y Condiciones de Uso,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2014-10-29T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/ayuda_al_ciudadano/atencion_al_ciudadano/terminos_y_condiciones_de_uso,Secciones Y Enlaces De Interés,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Secciones Y Enlaces De Interés,Encuesta,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2019-08-31T00:00:00.000,https://www.colpensiones.gov.co/Formularios/encuesta_de_satisfaccin_2019_01,Secciones Y Enlaces De Interés,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Secciones Y Enlaces De Interés,Defensor del Consumidor Financiero,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-25T00:00:00.000,2018-10-25T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/ayuda_al_ciudadano/atencion_al_ciudadano/defensor_del_consumidor_financiero,Secciones Y Enlaces De Interés,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Secciones Y Enlaces De Interés,Consulta de pago de Costas,Español,Electrónico,PHP,De acuerdo a la necesidad,2017-12-13T00:00:00.000,2017-12-13T00:00:00.000,https://www.colpensiones.gov.co/Formularios/consulta_de_pago_de_costas,Secciones Y Enlaces De Interés,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de defensa judicial / Dirección de procesos judiciales
Secciones Y Enlaces De Interés,Traslados de Salida,Español,Electrónico,PHP,De acuerdo a la necesidad,2019-11-26T00:00:00.000,2018-11-26T00:00:00.000,https://www.colpensiones.gov.co/Formularios/consulta_de_pago_de_costas,Secciones Y Enlaces De Interés,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de afiliaciones
Secciones Y Enlaces De Interés,Notificaciones Judiciales,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-06-20T00:00:00.000,2018-11-26T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/ayuda_al_ciudadano/atencion_al_ciudadano/notificaciones_judiciales,Secciones Y Enlaces De Interés,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de defensa judicial / Dirección de procesos judiciales
Secciones Y Enlaces De Interés,Calendario,Español,Electrónico,PHP,De acuerdo a la necesidad,2012-10-02T00:00:00.000,2017-02-20T00:00:00.000,https://www.colpensiones.gov.co/loader.php?lServicio=Calendario,Secciones Y Enlaces De Interés,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Secciones Y Enlaces De Interés,Mapa del sitio,Español,Electrónico,PHP,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2017-05-08T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/mapa_del_sitio,Secciones Y Enlaces De Interés,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Secciones Y Enlaces De Interés,Ayudas de  navegación,Español,Electrónico,PHP,De acuerdo a la necesidad,2012-02-04T00:00:00.000,2012-02-27T00:00:00.000,https://www.colpensiones.gov.co/Publicaciones/ayuda_de_navegacion,Secciones Y Enlaces De Interés,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Segmento Pensiones Y Afiliaciones,¿Qué es la afiliación?,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-14T00:00:00.000,2017-08-18T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/que_es_la_afiliacion,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de afiliaciones
Segmento Pensiones Y Afiliaciones,¿Cómo me puedo afiliar a Colpensiones?,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2018-01-23T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/como_me_puedo_afiliar_a_colpensiones,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de afiliaciones
Segmento Pensiones Y Afiliaciones,Qué se requiere para trasladarse de régimen,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2018-08-03T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/que_se_requiere_para_trasladarse_de_regimen,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de afiliaciones
Segmento Pensiones Y Afiliaciones,¿Cómo se pueden realizar los aportes?,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2019-05-13T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/como_se_pueden_realizar_los_aportes,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de ingresos por aportes
Segmento Pensiones Y Afiliaciones,Beneficios del Régimen de Prima Media,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2019-09-05T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/beneficios_del_regimen_de_prima_media,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de determinación de derechos / Dirección de prestaciones económicas
Segmento Pensiones Y Afiliaciones,Actualización de Datos,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-06-25T00:00:00.000,2018-04-23T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/actualizacion_de_datos,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de afiliaciones
Segmento Pensiones Y Afiliaciones,Certificado de Afiliación,Español,Electrónico / Físico,PHP / PDF,De acuerdo a la necesidad,2012-10-05T00:00:00.000,2018-03-06T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/certificado_de_afiliacion,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de afiliaciones
Segmento Pensiones Y Afiliaciones,Doble Asesoria,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-10-03T00:00:00.000,2016-10-04T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/doble_asesoria,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de afiliaciones
Segmento Pensiones Y Afiliaciones,Financiación de Pensión,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-24T00:00:00.000,2019-05-22T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/financiacion_de_pension,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de contribuciones pensionales y Egresos /+/  Dirección de ingresos por aportes
Segmento Pensiones Y Afiliaciones,Cálculo de Rentabilidad – Sentencia SU-062 de 2010,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-06-07T00:00:00.000,2015-01-29T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/calculo_de_rentabilidad_sentencia_su062_de_2010,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de contribuciones pensionales y Egresos
Segmento Pensiones Y Afiliaciones,Programa de Subsidio al Aporte en Pensión - PSAP,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-06-07T00:00:00.000,2018-02-07T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/programa_de_subsidio_al_aporte_en_pension_psap,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de ingresos por aportes
Segmento Pensiones Y Afiliaciones,Cómo realizar trámites de afiliados.,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-08-21T00:00:00.000,2017-08-23T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/como_realizar_tramites_de_afiliados,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de afiliaciones
Segmento Pensiones Y Afiliaciones,Certificado de No pensión,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,06/03/2018,06/03/2018,https://www.colpensiones.gov.co/pensiones/Publicaciones/afiliados_colpensiones/certificado_de_no_pension,Segmento Pensiones Y Afiliaciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de determinación de derechos / Dirección de nómina de pensionados
Segmento Pensiones Y Afiliaciones,Boletín Colpensiones,Español,Electrónico,PHP,De acuerdo a la necesidad,2017-08-03T00:00:00.000,2019-01-31T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/boletin_colpensiones,Segmento Pensiones Y Afiliaciones,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Colombianos En El Exterior,¿Qué es el programa Colpensiones en el exterior?,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2018-07-09T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/colombianos_en_el_exterior/que_es_el_programa_colpensiones_en_el_exterior,Colombianos En El Exterior,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Colombianos En El Exterior,Afiliación,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-07-31T00:00:00.000,2018-04-06T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/colombianos_en_el_exterior/Afiliacion,Colombianos En El Exterior,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Colombianos En El Exterior,Pensión,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-07-31T00:00:00.000,2018-07-19T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/colombianos_en_el_exterior/Pension,Colombianos En El Exterior,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de afiliaciones
Colombianos En El Exterior,Preguntas Frecuentes - Colombianos en el exterior,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-07-31T00:00:00.000,2019-05-22T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/colombianos_en_el_exterior/preguntas_frecuentes_colombianos_en_el_exterior,Colombianos En El Exterior,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de determinación de derechos / Dirección de prestaciones económicas
Colombianos En El Exterior,Convenios internacionales para colombianos en el exterior,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-07-31T00:00:00.000,2018-02-08T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/boletin_colpensiones/convenios_internacionales_para_colombianos_en_el_exterior,Colombianos En El Exterior,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Colombianos En El Exterior,Atencion a colombianos en el exterior,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-06-01T00:00:00.000,2019-09-10T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/atencion_a_colombianos_en_el_exterior,Colombianos En El Exterior,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio  //+// Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Proximos A La Pensión,Consultar y entender la Historia Laboral,Español,Electrónico / Físico,PHP / PDF / HTML5,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2018-01-05T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/proximos_a_la_pension/historia_laboral/consultar_y_entender_la_historia_laboral,Proximos A La Pensión,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de historia laboral
Proximos A La Pensión,Recuperación de Semanas,Español,Electrónico / Físico,PHP / PDF / HTML5,De acuerdo a la necesidad,2013-06-07T00:00:00.000,2018-01-31T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/proximos_a_la_pension/historia_laboral/recuperacion_de_semanas,Proximos A La Pensión,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de historia laboral
Proximos A La Pensión,Paso a paso para pensionarse,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-08-08T00:00:00.000,2017-07-30T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/proximos_a_la_pension/Pension/paso_a_paso_para_pensionarse,Proximos A La Pensión,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de determinación de derechos / Dirección de prestaciones económicas
Proximos A La Pensión,Cumplimiento de Sentencias Judiciales,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-11-28T00:00:00.000,2016-11-28T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/proximos_a_la_pension/Pension/cumplimiento_de_sentencias_judiciales,Proximos A La Pensión,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de defensa judicial
Proximos A La Pensión,Tipos de pensión y otras prestaciones,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-02T00:00:00.000,2018-04-05T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/proximos_a_la_pension/Pension/tipos_de_pension_y_otras_prestaciones,Proximos A La Pensión,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de defensa judicial / Dirección de procesos judiciales
Proximos A La Pensión,Pensión de vejez,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2014-10-09T00:00:00.000,2019-09-06T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/proximos_a_la_pension/Pension/tipos_de_pension_y_otras_prestaciones/pension_de_vejez,Proximos A La Pensión,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de determinación de derechos / Dirección de prestaciones económicas
Proximos A La Pensión,Pensión de vejez - Compartida,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2014-10-02T00:00:00.000,2019-09-06T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/proximos_a_la_pension/Pension/tipos_de_pension_y_otras_prestaciones/pension_de_vejez_compartida,Proximos A La Pensión,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de determinación de derechos / Dirección de prestaciones económicas
Proximos A La Pensión,Pensión de vejez - Madre o padre trabajador de hijo inválido,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2014-10-02T00:00:00.000,2019-09-06T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/proximos_a_la_pension/Pension/tipos_de_pension_y_otras_prestaciones/pension_de_vejez_madre_o_padre_trabajador_de_hijo_invalido,Proximos A La Pensión,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de determinación de derechos / Dirección de prestaciones económicas
Proximos A La Pensión,Pensión de vejez - Anticipada por invalidez,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2014-10-02T00:00:00.000,2019-09-06T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/proximos_a_la_pension/Pension/tipos_de_pension_y_otras_prestaciones/pension_de_vejez_anticipada_por_invalidez,Proximos A La Pensión,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de determinación de derechos / Dirección de prestaciones económicas
Proximos A La Pensión,Pensión de vejez - Alto Riesgo,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2014-10-02T00:00:00.000,2019-09-06T00:00:00.000,https://www.colpensiones.gov.co/pensiones/Publicaciones/proximos_a_la_pension/Pension/tipos_de_pension_y_otras_prestaciones/pension_de_vejez_alto_riesgo,Proximos A La Pensión,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de determinación de derechos / Dirección de prestaciones económicas
