Nombre de la información,Idioma,Medio de conservación y/o soporte,Formato,Fecha de generación de la información,Frecuencia de actualización,Lugar de consulta,Nombre del responsable de la producción de la información,Nombre del responsable de la información,Etiqueta de datos publicados,Área responsable de la producción de la información,Área responsable de la información
Segmento Bienestar Y Educación,¿Qué es la Historia Laboral?,Español,Electrónico,PHP,De acuerdo a la necesidad,2015-11-17T00:00:00.000,2019-02-13T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/aprende_sobre_pensiones/que_es_la_historia_laboral,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Bienestar Y Educación,¿Cómo consultar y descargar la Historia Laboral?,Español,Electrónico,PHP,De acuerdo a la necesidad,2015-11-17T00:00:00.000,2018-12-14T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/como_consultar_y_descargar_la_historia_laboral,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Bienestar Y Educación,Cómo identificar insconsistencias en la Historia Laboral,Español,Electrónico,PHP,De acuerdo a la necesidad,2019-02-13T00:00:00.000,2019-02-13T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/como_identificar_insconsistencias_en_la_historia_laboral,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Bienestar Y Educación,Calcula el valor de tu pensión,Español,Electrónico,PHP,De acuerdo a la necesidad,2015-11-17T00:00:00.000,2017-05-09T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/aprende_sobre_pensiones/hazlo_realidad/calcula_el_valor_de_tu_pension,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Bienestar Y Educación,Cómo trasladarse de régimen pensional,Español,Electrónico,PHP,De acuerdo a la necesidad,2016-10-04T00:00:00.000,2018-12-14T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/aprende_sobre_pensiones/como_trasladarse_de_regimen_pensional,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Bienestar Y Educación,¿Qué es la doble Asesoria?,Español,Electrónico,PHP,De acuerdo a la necesidad,2016-05-04T00:00:00.000,2019-02-13T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/aprende_sobre_pensiones/que_es_la_doble_asesoria,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Bienestar Y Educación,Alternativas para quienes no logran la pensión,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-07-09T00:00:00.000,2018-12-14T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/aprende_sobre_pensiones/alternativas_para_quienes_no_logran_la_pension,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Bienestar Y Educación,Pensión Familiar,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-14T00:00:00.000,2018-12-14T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/aprende_sobre_pensiones/alternativas_para_quienes_no_logran_la_pension,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Bienestar Y Educación,Conoce BEPS el plan b de ahorro para la vejez,Español,Electrónico,PHP,De acuerdo a la necesidad,2019-02-13T00:00:00.000,2019-02-13T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/conoce_beps_el_plan_b_de_ahorro_para_la_vejez,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Bienestar Y Educación,¿Cómo ahorrar en BEPS?,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-14T00:00:00.000,2018-12-14T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/alternativas_de_ahorro/como_ahorrar_en_beps,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Bienestar Y Educación,Donde Ahorrar en BEPS,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-14T00:00:00.000,2018-12-14T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/donde_ahorrar_en_beps,Segmento Bienestar Y Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Educación,Beneficios para pensionados,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-11-08T00:00:00.000,2019-09-04T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/beneficios_para_pensionados,Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Educación,Derechos y deberes del adulto mayor,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2018-12-04T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/derechos_y_deberes_del_adulto_mayor,Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Educación,Derechos y deberes del pensionado como consumidor financiero,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2018-12-04T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/derechos_y_deberes_del_pensionado_como_consumidor_financiero,Educación,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Niños,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2018-12-04T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Ninos/cartillas_para_ninos,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Cartillas para niño,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-12-06T00:00:00.000,2018-12-06T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Ninos/cartillas_para_ninos,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Juego de ahorro,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-06T00:00:00.000,2018-12-06T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Ninos/juego_de_ahorro,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Juego Gastar,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-06T00:00:00.000,2018-12-06T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Ninos/juego_gastar,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Juego de Obstaculos,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2018-12-04T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Ninos/juego_de_obstaculos,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Juego Compartir,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2018-12-04T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Ninos/juego_compartir,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Jovenes,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2018-12-11T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Jovenes,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Juego Millonario,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2018-12-04T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Jovenes/juego_millonario,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Juego Futbol,Español,Electrónico,PHP,De acuerdo a la necesidad,04/12/2018,04/12/2018,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Jovenes/juego_futbol,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Juego Escalar,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2018-12-04T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Jovenes/juego_escalar,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Curso virtual - Sembrando futuro,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-07-13T00:00:00.000,2018-10-05T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Formularios/curso_virtual_sembrando_futuro,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Adultos,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2018-12-06T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Adultos,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Curso virtual de pensiones en Colombia,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-08-29T00:00:00.000,2018-10-03T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Jovenes/juego_escalar,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Pre-pensionados,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2019-02-05T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Prepensionados,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Boletín del Prepensionado,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2015-11-17T00:00:00.000,2018-12-26T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/preparate_para_una_nueva_etapa/boletin_del_prepensionado,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Curso virtual prepensionados,Español,Electrónico,PHP,De acuerdo a la necesidad,2015-11-17T00:00:00.000,2018-10-05T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Formularios/inscripcion_prepensionado,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Taller próximos a la pensión,Español,Electrónico,PHP,De acuerdo a la necesidad,2016-10-25T00:00:00.000,2018-11-27T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/Jovenes/juego_escalar,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Persona Mayor,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-12-04T00:00:00.000,2019-09-25T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/adulto_mayor,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Boletín del Pensionado,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-09-14T00:00:00.000,2019-07-09T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/adulto_mayor/boletin_del_pensionado,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Yo soy,Tips para disfrutar de tu vida como pensionado,Español,Electrónico,PHP,De acuerdo a la necesidad,2018-11-27T00:00:00.000,2018-12-04T00:00:00.000,https://www.colpensiones.gov.co/venportufuturo/Publicaciones/adulto_mayor/tips_para_disfrutar_de_tu_vida_como_pensionado,Yo soy,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Segmento Empleadores,Acceda al Portal del Aportante,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-03-10T00:00:00.000,2019-08-30T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Aportes/acceda_al_portal_del_aportante,Segmento Empleadores,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones
Segmento Empleadores,Normalización de deudas,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2015-11-09T00:00:00.000,2018-06-01T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Aportes/normalizacion_de_deudas,Segmento Empleadores,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de ingresos por aportes
Segmento Empleadores,Notificaciones de cartera,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2014-11-13T00:00:00.000,2019-10-21T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Aportes/notificaciones_de_cartera,Segmento Empleadores,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de cartera
Segmento Empleadores,Cálculo Actuarial empleador privado,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-06-07T00:00:00.000,2019-01-10T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Aportes/calculo_actuarial_empleador_privado,Segmento Empleadores,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de ingresos por aportes
Segmento Empleadores,Cartilla única de liquidación de aportes PILA,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-10-08T00:00:00.000,2019-05-13T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Aportes/cartilla_unica_de_liquidacion_de_aportes_pila,Segmento Empleadores,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de ingresos por aportes
Segmento Empleadores,Títulos Pensionales,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-08-14T00:00:00.000,2017-12-06T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Aportes/titulos_pensionales,Segmento Empleadores,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de ingresos por aportes
Segmento Empleadores,Liquidación financiera por sentencia,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-06-07T00:00:00.000,2017-12-06T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Aportes/liquidacion_financiera_por_sentencia,Segmento Empleadores,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de ingresos por aportes
Segmento Empleadores,Preguntas frecuentes cotizantes independientes,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-07-18T00:00:00.000,2018-09-20T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Aportes/preguntas_frecuentes_cotizantes_independientes,Segmento Empleadores,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de ingresos por aportes
Contribuciones,¿Qué son las contribuciones pensionales?,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-02-27T00:00:00.000,2017-12-06T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Contribuciones/que_son_las_contribuciones_pensionales,Contribuciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de cartera
Contribuciones,Bonos Pensionales tipo B y T,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-06-07T00:00:00.000,2017-12-05T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Contribuciones/bonos_pensionales_tipo_b_y_t,Contribuciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de ingresos por aportes
Contribuciones,Cobro y pago de cuotas partes pensionales,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-06-07T00:00:00.000,2018-02-27T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Contribuciones/cobro_y_pago_de_cuotas_partes_pensionales,Contribuciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de Contribuciones Pensionales y Egresos
Contribuciones,Devolución de aportes en virtud de la Ley 549 de 1999,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-06-07T00:00:00.000,2019-05-08T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Contribuciones/devolucion_de_aportes_en_virtud_de_la_ley_549_de_1999,Contribuciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de Contribuciones Pensionales y Egresos
Contribuciones,Cálculo Actuarial empleador público,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-06-07T00:00:00.000,2017-12-06T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/Contribuciones/calculo_actuarial_empleador_publico,Contribuciones,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de contribuciones pensionales y Egresos
Trámites Para El Empleador,Devolución de aportes,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-01-22T00:00:00.000,2019-05-08T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/tramites_para_el_empleador/devolucion_de_aportes,Trámites Para El Empleador,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de Contribuciones Pensionales y Egresos
Trámites Para El Empleador,Exonerado,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-01-22T00:00:00.000,2017-12-06T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/tramites_para_el_empleador/devolucion_de_aportes/devolucion_de_aportes_a_terceros_exonerado,Trámites Para El Empleador,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de contribuciones pensionales y Egresos
Trámites Para El Empleador,Pagos dobles,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-01-22T00:00:00.000,2019-05-08T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/tramites_para_el_empleador/devolucion_de_aportes/devolucion_de_aportes_a_terceros_pagos_dobles,Trámites Para El Empleador,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de contribuciones pensionales y Egresos
Trámites Para El Empleador,Error de IBC,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-01-22T00:00:00.000,2019-05-08T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/tramites_para_el_empleador/devolucion_de_aportes/devolucion_de_aportes_a_terceros_error_de_ibc,Trámites Para El Empleador,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de contribuciones pensionales y Egresos
Trámites Para El Empleador,Regimen Subsidiado,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-01-22T00:00:00.000,2019-05-08T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/tramites_para_el_empleador/devolucion_de_aportes/devolucion_de_aportes_a_terceros_regimen_subsidiado,Trámites Para El Empleador,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de financiamiento e inversiones / Dirección de contribuciones pensionales y Egresos
Trámites Para El Empleador,Traslado de aportes a AFP,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-01-22T00:00:00.000,2017-12-06T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/tramites_para_el_empleador/devolucion_de_aportes/devolucion_de_aportes_a_terceros_traslado_de_aportes_a_afp,Trámites Para El Empleador,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de afiliaciones
Trámites Para El Empleador,Afiliación de Trabajadores,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2012-12-27T00:00:00.000,2017-12-06T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/tramites_para_el_empleador/afiliacion_de_trabajadores,Trámites Para El Empleador,Vicepresidencia de Operaciones del Regimen de prima media,G. de financiamiento e inversiones / Dirección de ingresos por aportes /// + ///  G. de Administración de la información / Dirección de afiliaciones
Trámites Para El Empleador,Inclusión nómina empleado público,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-10-08T00:00:00.000,2017-12-05T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/tramites_para_el_empleador/inclusion_nomina_empleado_publico,Trámites Para El Empleador,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de determinación de derechos / Dirección de prestaciones económicas
Trámites Para El Empleador,Conmutación Pensional,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2013-08-14T00:00:00.000,2017-04-27T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/tramites_para_el_empleador/conmutacion_pensional,Trámites Para El Empleador,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia Comercial / Dirección de comercialización y acompañamiento empresarial
Trámites Para El Empleador,Formatos CLEBPS para Tiempos Públicos,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2018-02-26T00:00:00.000,2018-09-21T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/tramites_para_el_empleador/formatos_clebps_para_tiempos_publicos,Trámites Para El Empleador,Vicepresidencia de Operaciones del Regimen de prima media,Gerencia de administración de la información / Dirección de historia laboral
Línea De Atención Empleador,Línea de atención empleador,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2017-10-25T00:00:00.000,2017-10-25T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/linea_de_atencion_empleador,Línea De Atención Empleador,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia de servicio y atencion al ciudadano / Dirección de atención y servicio
Boletín Empleador,Boletín Empleador,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,2016-01-29T00:00:00.000,2018-09-26T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/boletin_empleadores,Boletín Empleador,Vicepresidencia comercial y de servicio al ciudadano,Gerencia Comercial / Dirección de Mercadeo
Entidades Operadoras Libranza Y Afiliación,Entidades Operadoras Libranza y Afiliación,Español,Electrónico,PHP / PDF,De acuerdo a la necesidad,1908-07-28T00:00:00.000,2019-09-30T00:00:00.000,https://www.colpensiones.gov.co/empleador/Publicaciones/entidades_operadoras_libranza_y_afiliacion,Entidades Operadoras Libranza Y Afiliación,Vicepresidencia Comercial y de Servicio al ciudadano,Gerencia Comercial / Dirección de comercialización y acompañamiento empresarial
