Departamento,Municipio,Cantidad
AMAZONAS,LETICIA,408
ANTIOQUIA,ABEJORRAL,148
ANTIOQUIA,ALEJANDRIA,14
ANTIOQUIA,AMAGA,512
ANTIOQUIA,AMALFI,32
ANTIOQUIA,ANDES,303
ANTIOQUIA,ANGELOPOLIS,43
ANTIOQUIA,ANGOSTURA,26
ANTIOQUIA,ANORI,11
ANTIOQUIA,ANZA,11
ANTIOQUIA,APARTADO,"2,073"
ANTIOQUIA,ARBOLETES,45
ANTIOQUIA,ARGELIA,9
ANTIOQUIA,ARMENIA,25
ANTIOQUIA,BARBOSA,"1,183"
ANTIOQUIA,BELLO,"20,116"
ANTIOQUIA,BETANIA,10
ANTIOQUIA,BETULIA,14
ANTIOQUIA,CAICEDO,7
ANTIOQUIA,CALDAS,"5,245"
ANTIOQUIA,CAMPAMENTO,26
ANTIOQUIA,CAÑASGORDAS,51
ANTIOQUIA,CARACOLI,17
ANTIOQUIA,CARAMANTA,17
ANTIOQUIA,CAREPA,354
ANTIOQUIA,CAROLINA,46
ANTIOQUIA,CAUCASIA,288
ANTIOQUIA,CHIGORODO,551
ANTIOQUIA,CISNEROS,89
ANTIOQUIA,CIUDAD BOLIVAR,93
ANTIOQUIA,COCORNA,56
ANTIOQUIA,CONCEPCION,22
ANTIOQUIA,CONCORDIA,55
ANTIOQUIA,COPACABANA,"3,939"
ANTIOQUIA,DABEIBA,34
ANTIOQUIA,DON MATIAS,164
ANTIOQUIA,EBEJICO,39
ANTIOQUIA,EL BAGRE,218
ANTIOQUIA,EL CARMEN DE VIBORAL,"1,721"
ANTIOQUIA,EL SANTUARIO,453
ANTIOQUIA,ENTRERRIOS,55
ANTIOQUIA,ENVIGADO,"13,289"
ANTIOQUIA,FREDONIA,401
ANTIOQUIA,FRONTINO,63
ANTIOQUIA,GIRARDOTA,"2,744"
ANTIOQUIA,GOMEZ PLATA,79
ANTIOQUIA,GRANADA,65
ANTIOQUIA,GUADALUPE,20
ANTIOQUIA,GUARNE,"1,379"
ANTIOQUIA,GUATAPE,4
ANTIOQUIA,HELICONIA,35
ANTIOQUIA,ITAGUI,"14,166"
ANTIOQUIA,ITUANGO,28
ANTIOQUIA,JARDIN,169
ANTIOQUIA,JERICO,108
ANTIOQUIA,LA CEJA,"3,069"
ANTIOQUIA,LA ESTRELLA,"1,349"
ANTIOQUIA,LA UNION,169
ANTIOQUIA,LIBORINA,44
ANTIOQUIA,MACEO,27
ANTIOQUIA,MARINILLA,"1,527"
ANTIOQUIA,MEDELLIN,"177,889"
ANTIOQUIA,MONTEBELLO,40
ANTIOQUIA,MUTATA,7
ANTIOQUIA,NARIÑO,17
ANTIOQUIA,NECHI,3
ANTIOQUIA,NECOCLI,43
ANTIOQUIA,PEÑOL,300
ANTIOQUIA,PEQUE,10
ANTIOQUIA,PUEBLORRICO,30
ANTIOQUIA,PUERTO BERRIO,309
ANTIOQUIA,PUERTO NARE,21
ANTIOQUIA,PUERTO TRIUNFO,26
ANTIOQUIA,REMEDIOS,61
ANTIOQUIA,RETIRO,926
ANTIOQUIA,RIONEGRO,"5,520"
ANTIOQUIA,SABANALARGA,14
ANTIOQUIA,SABANETA,"4,080"
ANTIOQUIA,SALGAR,45
ANTIOQUIA,SAN ANDRES,11
ANTIOQUIA,SAN CARLOS,61
ANTIOQUIA,SAN JERONIMO,93
ANTIOQUIA,SAN JOSE DE LA MONTAÑA,10
ANTIOQUIA,SAN LUIS,45
ANTIOQUIA,SAN PEDRO,281
ANTIOQUIA,SAN PEDRO DE URABA,24
ANTIOQUIA,SAN RAFAEL,85
ANTIOQUIA,SAN ROQUE,64
ANTIOQUIA,SAN VICENTE,55
ANTIOQUIA,SANTA BARBARA,431
ANTIOQUIA,SANTA ROSA DE OSOS,251
ANTIOQUIA,SANTAFE DE ANTIOQUIA,239
ANTIOQUIA,SANTO DOMINGO,28
ANTIOQUIA,SEGOVIA,601
ANTIOQUIA,SONSON,237
ANTIOQUIA,SOPETRAN,84
ANTIOQUIA,TAMESIS,120
ANTIOQUIA,TARAZA,16
ANTIOQUIA,TARSO,19
ANTIOQUIA,TITIRIBI,205
ANTIOQUIA,TOLEDO,11
ANTIOQUIA,TURBO,477
ANTIOQUIA,URRAO,149
ANTIOQUIA,VALDIVIA,15
ANTIOQUIA,VALPARAISO,45
ANTIOQUIA,VEGACHI,29
ANTIOQUIA,VENECIA,102
ANTIOQUIA,YARUMAL,283
ANTIOQUIA,YOLOMBO,73
ANTIOQUIA,YONDO,28
ANTIOQUIA,ZARAGOZA,16
ARAUCA,ARAUCA,444
ARAUCA,ARAUQUITA,22
ARAUCA,CRAVO NORTE,3
ARAUCA,FORTUL,10
ARAUCA,PUERTO RONDON,5
ARAUCA,SARAVENA,111
ARAUCA,TAME,59
"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CA",PROVIDENCIA,83
"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CA",SAN ANDRES,"2,061"
ATLANTICO,BARANOA,"1,071"
ATLANTICO,BARRANQUILLA,"58,185"
ATLANTICO,CAMPO DE LA CRUZ,58
ATLANTICO,CANDELARIA,12
ATLANTICO,GALAPA,337
ATLANTICO,JUAN DE ACOSTA,66
ATLANTICO,LURUACO,48
ATLANTICO,MALAMBO,110
ATLANTICO,MANATI,22
ATLANTICO,PUERTO COLOMBIA,512
ATLANTICO,REPELON,34
ATLANTICO,SABANALARGA,878
ATLANTICO,SANTO TOMAS,700
ATLANTICO,SOLEDAD,"2,256"
BOGOTA D.C,BOGOTA,"398,080"
BOLIVAR,ACHI,1
BOLIVAR,ARJONA,486
BOLIVAR,CALAMAR,31
BOLIVAR,CARTAGENA,"26,159"
BOLIVAR,EL CARMEN DE BOLIVAR,28
BOLIVAR,MAGANGUE,513
BOLIVAR,MARIA LA BAJA,20
BOLIVAR,MOMPOS,128
BOLIVAR,MORALES,4
BOLIVAR,PINILLOS,2
BOLIVAR,SAN ESTANISLAO,69
BOLIVAR,SAN JACINTO,80
BOLIVAR,SAN JUAN NEPOMUCENO,44
BOLIVAR,SAN PABLO,25
BOLIVAR,SANTA CATALINA,19
BOLIVAR,SANTA ROSA DEL SUR,4
BOLIVAR,SIMITI,9
BOLIVAR,TURBACO,265
BOYACA,AQUITANIA,33
BOYACA,ARCABUCO,16
BOYACA,BELEN,181
BOYACA,BOAVITA,25
BOYACA,CAMPOHERMOSO,2
BOYACA,CHINAVITA,13
BOYACA,CHIQUINQUIRA,"1,247"
BOYACA,CHISCAS,10
BOYACA,CHITA,9
BOYACA,CHITARAQUE,4
BOYACA,COVARACHIA,1
BOYACA,CUBARA,9
BOYACA,DUITAMA,"5,628"
BOYACA,EL COCUY,28
BOYACA,EL ESPINO,22
BOYACA,GACHANTIVA,6
BOYACA,GAMEZA,60
BOYACA,GARAGOA,261
BOYACA,GUATEQUE,246
BOYACA,GUAYATA,12
BOYACA,GÜICAN,13
BOYACA,JENESANO,22
BOYACA,LA UVITA,15
BOYACA,LABRANZAGRANDE,4
BOYACA,MACANAL,23
BOYACA,MIRAFLORES,53
BOYACA,MONIQUIRA,254
BOYACA,MUZO,4
BOYACA,NOBSA,159
BOYACA,NUEVO COLON,22
BOYACA,OTANCHE,5
BOYACA,PAEZ,3
BOYACA,PAIPA,"1,107"
BOYACA,PAJARITO,4
BOYACA,PAUNA,17
BOYACA,PAZ DE RIO,215
BOYACA,PESCA,48
BOYACA,PUERTO BOYACA,307
BOYACA,RAMIRIQUI,79
BOYACA,SABOYA,35
BOYACA,SAMACA,269
BOYACA,SAN JOSE DE PARE,9
BOYACA,SAN LUIS DE GACENO,23
BOYACA,SAN MATEO,11
BOYACA,SANTA ROSA DE VITERBO,197
BOYACA,SANTA SOFIA,19
BOYACA,SANTANA,49
BOYACA,SATIVANORTE,15
BOYACA,SOATA,99
BOYACA,SOCHA,201
BOYACA,SOCOTA,18
BOYACA,SOGAMOSO,"8,075"
BOYACA,SOMONDOCO,10
BOYACA,SOTAQUIRA,131
BOYACA,SUSACON,6
BOYACA,SUTAMARCHAN,35
BOYACA,TENZA,55
BOYACA,TIBANA,32
BOYACA,TIPACOQUE,6
BOYACA,TOCA,19
BOYACA,TOGÜI,12
BOYACA,TUNJA,"6,118"
BOYACA,TURMEQUE,24
BOYACA,TUTA,104
BOYACA,UMBITA,7
BOYACA,VENTAQUEMADA,50
BOYACA,VILLA DE LEYVA,299
BOYACA,ZETAQUIRA,6
CALDAS,AGUADAS,694
CALDAS,ANSERMA,844
CALDAS,ARANZAZU,244
CALDAS,BELALCAZAR,132
CALDAS,CHINCHINA,"2,658"
CALDAS,FILADELFIA,102
CALDAS,LA DORADA,"1,726"
CALDAS,LA MERCED,112
CALDAS,MANIZALES,"31,240"
CALDAS,MANZANARES,164
CALDAS,MARMATO,55
CALDAS,MARQUETALIA,44
CALDAS,MARULANDA,14
CALDAS,NEIRA,59
CALDAS,PACORA,326
CALDAS,PALESTINA,204
CALDAS,PENSILVANIA,157
CALDAS,RIOSUCIO,804
CALDAS,RISARALDA,120
CALDAS,SALAMINA,465
CALDAS,SAMANA,108
CALDAS,SUPIA,400
CALDAS,VICTORIA,83
CALDAS,VILLAMARIA,853
CALDAS,VITERBO,352
CAQUETA,ALBANIA,7
CAQUETA,BELEN DE LOS ANDAQUIES,22
CAQUETA,CARTAGENA DEL CHAIRA,7
CAQUETA,CURILLO,1
CAQUETA,EL DONCELLO,36
CAQUETA,EL PAUJIL,12
CAQUETA,FLORENCIA,"1,960"
CAQUETA,MILAN,3
CAQUETA,PUERTO RICO,15
CAQUETA,SAN VICENTE DEL CAGUAN,43
CAQUETA,VALPARAISO,5
CASANARE,AGUAZUL,146
CASANARE,HATO COROZAL,8
CASANARE,MANI,12
CASANARE,MONTERREY,52
CASANARE,NUNCHIA,2
CASANARE,OROCUE,25
CASANARE,PAZ DE ARIPORO,34
CASANARE,PORE,4
CASANARE,SABANALARGA,7
CASANARE,SAN LUIS DE PALENQUE,6
CASANARE,TAMARA,3
CASANARE,TAURAMENA,57
CASANARE,TRINIDAD,6
CASANARE,VILLANUEVA,185
CASANARE,YOPAL,"1,208"
CAUCA,ALMAGUER,3
CAUCA,ARGELIA,4
CAUCA,BALBOA,10
CAUCA,BOLIVAR,39
CAUCA,BUENOS AIRES,22
CAUCA,CAJIBIO,27
CAUCA,CALDONO,14
CAUCA,CALOTO,350
CAUCA,CORINTO,427
CAUCA,EL TAMBO,32
CAUCA,GUACHENE,57
CAUCA,GUAPI,43
CAUCA,INZA,23
CAUCA,JAMBALO,1
CAUCA,LA SIERRA,7
CAUCA,LA VEGA,4
CAUCA,LOPEZ,2
CAUCA,MERCADERES,22
CAUCA,MIRANDA,"1,127"
CAUCA,MORALES,25
CAUCA,PADILLA,173
CAUCA,PAEZ,8
CAUCA,PATIA,272
CAUCA,PIENDAMO,219
CAUCA,POPAYAN,"10,285"
CAUCA,PUERTO TEJADA,"2,268"
CAUCA,PURACE,15
CAUCA,SAN SEBASTIAN,3
CAUCA,SANTANDER DE QUILICHAO,"1,892"
CAUCA,SILVIA,25
CAUCA,SOTARA,14
CAUCA,SUAREZ,31
CAUCA,TIMBIO,150
CAUCA,TIMBIQUI,13
CAUCA,TORIBIO,5
CAUCA,TOTORO,6
CESAR,AGUACHICA,555
CESAR,AGUSTIN CODAZZI,482
CESAR,ASTREA,7
CESAR,BECERRIL,43
CESAR,BOSCONIA,135
CESAR,CHIMICHAGUA,31
CESAR,CHIRIGUANA,44
CESAR,CURUMANI,84
CESAR,EL COPEY,112
CESAR,EL PASO,21
CESAR,GAMARRA,7
CESAR,LA GLORIA,21
CESAR,LA JAGUA DE IBIRICO,111
CESAR,LA PAZ,90
CESAR,MANAURE,17
CESAR,PELAYA,16
CESAR,RIO DE ORO,32
CESAR,SAN ALBERTO,374
CESAR,SAN DIEGO,30
CESAR,SAN MARTIN,24
CESAR,TAMALAMEQUE,19
CESAR,VALLEDUPAR,"6,585"
CHOCO,ACANDI,8
CHOCO,BAHIA SOLANO,21
CHOCO,BAJO BAUDO,4
CHOCO,CONDOTO,98
CHOCO,EL CARMEN DE ATRATO,39
CHOCO,ISTMINA,23
CHOCO,QUIBDO,"1,409"
CHOCO,RIOSUCIO,6
CHOCO,TADO,35
CHOCO,UNGUIA,7
CORDOBA,AYAPEL,52
CORDOBA,BUENAVISTA,24
CORDOBA,CANALETE,11
CORDOBA,CERETE,780
CORDOBA,CHIMA,20
CORDOBA,CHINU,182
CORDOBA,CIENAGA DE ORO,145
CORDOBA,LORICA,336
CORDOBA,LOS CORDOBAS,6
CORDOBA,MOMIL,29
CORDOBA,MOÑITOS,7
CORDOBA,MONTELIBANO,470
CORDOBA,MONTERIA,"6,603"
CORDOBA,PLANETA RICA,358
CORDOBA,PUEBLO NUEVO,34
CORDOBA,PUERTO ESCONDIDO,17
CORDOBA,PUERTO LIBERTADOR,29
CORDOBA,PURISIMA,15
CORDOBA,SAHAGUN,464
CORDOBA,SAN ANDRES SOTAVENTO,25
CORDOBA,SAN ANTERO,52
CORDOBA,SAN BERNARDO DEL VIENTO,43
CORDOBA,SAN CARLOS,24
CORDOBA,SAN PELAYO,68
CORDOBA,TIERRALTA,62
CORDOBA,VALENCIA,25
CUNDINAMARCA,AGUA DE DIOS,322
CUNDINAMARCA,ANAPOIMA,311
CUNDINAMARCA,ANOLAIMA,136
CUNDINAMARCA,APULO,52
CUNDINAMARCA,ARBELAEZ,143
CUNDINAMARCA,BOJACA,34
CUNDINAMARCA,CABRERA,2
CUNDINAMARCA,CACHIPAY,117
CUNDINAMARCA,CAJICA,"1,909"
CUNDINAMARCA,CAPARRAPI,15
CUNDINAMARCA,CAQUEZA,188
CUNDINAMARCA,CARMEN DE CARUPA,9
CUNDINAMARCA,CHAGUANI,20
CUNDINAMARCA,CHIA,"5,560"
CUNDINAMARCA,CHIPAQUE,32
CUNDINAMARCA,CHOACHI,110
CUNDINAMARCA,CHOCONTA,124
CUNDINAMARCA,COGUA,297
CUNDINAMARCA,COTA,345
CUNDINAMARCA,EL COLEGIO,711
CUNDINAMARCA,EL ROSAL,153
CUNDINAMARCA,FACATATIVA,"5,636"
CUNDINAMARCA,FOMEQUE,88
CUNDINAMARCA,FOSCA,11
CUNDINAMARCA,FUNZA,"4,102"
CUNDINAMARCA,FUSAGASUGA,"5,245"
CUNDINAMARCA,GACHALA,11
CUNDINAMARCA,GACHANCIPA,9
CUNDINAMARCA,GACHETA,156
CUNDINAMARCA,GIRARDOT,"6,229"
CUNDINAMARCA,GUACHETA,86
CUNDINAMARCA,GUADUAS,296
CUNDINAMARCA,GUASCA,208
CUNDINAMARCA,GUATAVITA,99
CUNDINAMARCA,GUAYABAL DE SIQUIMA,30
CUNDINAMARCA,GUTIERREZ,2
CUNDINAMARCA,JUNIN,19
CUNDINAMARCA,LA CALERA,495
CUNDINAMARCA,LA MESA,"1,108"
CUNDINAMARCA,LA PALMA,55
CUNDINAMARCA,LA PEÑA,4
CUNDINAMARCA,LA VEGA,330
CUNDINAMARCA,LENGUAZAQUE,50
CUNDINAMARCA,MACHETA,31
CUNDINAMARCA,MADRID,"3,174"
CUNDINAMARCA,MANTA,18
CUNDINAMARCA,MEDINA,20
CUNDINAMARCA,MOSQUERA,"1,760"
