Departamento,Municipio,Cantidad
CUNDINAMARCA,NEMOCON,108
CUNDINAMARCA,NILO,9
CUNDINAMARCA,NOCAIMA,32
CUNDINAMARCA,PACHO,476
CUNDINAMARCA,PAIME,5
CUNDINAMARCA,PANDI,22
CUNDINAMARCA,PARATEBUENO,13
CUNDINAMARCA,PASCA,8
CUNDINAMARCA,PUERTO SALGAR,144
CUNDINAMARCA,QUETAME,11
CUNDINAMARCA,QUIPILE,6
CUNDINAMARCA,SAN BERNARDO,26
CUNDINAMARCA,SAN CAYETANO,5
CUNDINAMARCA,SAN FRANCISCO,98
CUNDINAMARCA,SAN JUAN DE RIO SECO,43
CUNDINAMARCA,SASAIMA,204
CUNDINAMARCA,SESQUILE,179
CUNDINAMARCA,SIBATE,917
CUNDINAMARCA,SILVANIA,356
CUNDINAMARCA,SIMIJACA,193
CUNDINAMARCA,SOACHA,"9,110"
CUNDINAMARCA,SOPO,798
CUNDINAMARCA,SUBACHOQUE,322
CUNDINAMARCA,SUESCA,422
CUNDINAMARCA,SUPATA,25
CUNDINAMARCA,SUSA,32
CUNDINAMARCA,TABIO,325
CUNDINAMARCA,TENA,23
CUNDINAMARCA,TENJO,613
CUNDINAMARCA,TOCAIMA,216
CUNDINAMARCA,TOCANCIPA,549
CUNDINAMARCA,TOPAIPI,5
CUNDINAMARCA,UBALA,23
CUNDINAMARCA,UBAQUE,20
CUNDINAMARCA,UBATE,"1,687"
CUNDINAMARCA,UNE,13
CUNDINAMARCA,UTICA,27
CUNDINAMARCA,VENECIA,12
CUNDINAMARCA,VERGARA,22
CUNDINAMARCA,VIANI,32
CUNDINAMARCA,VILLAGOMEZ,6
CUNDINAMARCA,VILLAPINZON,100
CUNDINAMARCA,VILLETA,568
CUNDINAMARCA,VIOTA,72
CUNDINAMARCA,YACOPI,16
CUNDINAMARCA,ZIPAQUIRA,"6,608"
GUAINIA,INIRIDA,119
GUAVIARE,MIRAFLORES,1
GUAVIARE,SAN JOSE DEL GUAVIARE,183
HUILA,ACEVEDO,8
HUILA,AGRADO,22
HUILA,AIPE,88
HUILA,ALGECIRAS,34
HUILA,ALTAMIRA,27
HUILA,BARAYA,32
HUILA,CAMPOALEGRE,325
HUILA,COLOMBIA,5
HUILA,ELIAS,5
HUILA,GARZON,797
HUILA,GIGANTE,158
HUILA,GUADALUPE,32
HUILA,HOBO,31
HUILA,IQUIRA,17
HUILA,ISNOS,17
HUILA,LA ARGENTINA,11
HUILA,LA PLATA,245
HUILA,NATAGA,6
HUILA,NEIVA,"11,619"
HUILA,OPORAPA,5
HUILA,PAICOL,14
HUILA,PALERMO,114
HUILA,PALESTINA,2
HUILA,PITAL,38
HUILA,PITALITO,922
HUILA,RIVERA,117
HUILA,SALADOBLANCO,9
HUILA,SAN AGUSTIN,76
HUILA,SANTA MARIA,4
HUILA,SUAZA,26
HUILA,TARQUI,37
HUILA,TELLO,33
HUILA,TERUEL,20
HUILA,TESALIA,51
HUILA,TIMANA,61
HUILA,VILLAVIEJA,22
HUILA,YAGUARA,96
LA GUAJIRA,ALBANIA,42
LA GUAJIRA,BARRANCAS,134
LA GUAJIRA,DIBULLA,6
LA GUAJIRA,FONSECA,145
LA GUAJIRA,HATONUEVO,15
LA GUAJIRA,MAICAO,315
LA GUAJIRA,MANAURE,45
LA GUAJIRA,RIOHACHA,"1,807"
LA GUAJIRA,SAN JUAN DEL CESAR,233
LA GUAJIRA,URIBIA,20
LA GUAJIRA,URUMITA,52
LA GUAJIRA,VILLANUEVA,44
MAGDALENA,ARACATACA,581
MAGDALENA,ARIGUANI,42
MAGDALENA,CERRO SAN ANTONIO,7
MAGDALENA,CHIBOLO,6
MAGDALENA,CIENAGA,"1,936"
MAGDALENA,EL BANCO,290
MAGDALENA,FUNDACION,328
MAGDALENA,GUAMAL,41
MAGDALENA,PIVIJAY,197
MAGDALENA,PLATO,176
MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,6
MAGDALENA,SANTA ANA,19
MAGDALENA,SANTA MARTA,"11,414"
MAGDALENA,ZONA BANANERA,2
META,,16
META,ACACIAS,"1,098"
META,CABUYARO,7
META,CASTILLA LA NUEVA,30
META,CUMARAL,200
META,EL CASTILLO,2
META,FUENTE DE ORO,12
META,GRANADA,466
META,GUAMAL,57
META,LEJANIAS,9
META,MAPIRIPAN,1
META,MESETAS,2
META,PUERTO GAITAN,39
META,PUERTO LLERAS,9
META,PUERTO LOPEZ,217
META,PUERTO RICO,5
META,RESTREPO,130
META,SAN CARLOS DE GUAROA,24
META,SAN JUAN DE ARAMA,7
META,SAN JUANITO,1
META,SAN MARTIN,279
META,VILLAVICENCIO,"9,752"
META,VISTAHERMOSA,9
NARINO,ALBAN,7
NARINO,ANCUYA,17
NARINO,ARBOLEDA,9
NARINO,BARBACOAS,32
NARINO,BELEN,3
NARINO,BUESACO,46
NARINO,CHACHAGÜI,4
NARINO,CONSACA,30
NARINO,CONTADERO,18
NARINO,CORDOBA,4
NARINO,CUMBAL,15
NARINO,CUMBITARA,3
NARINO,EL CHARCO,3
NARINO,EL ROSARIO,4
NARINO,EL TABLON DE GOMEZ,14
NARINO,EL TAMBO,39
NARINO,FUNES,13
NARINO,GUACHUCAL,20
NARINO,GUAITARILLA,43
NARINO,ILES,1
NARINO,IPIALES,"1,403"
NARINO,LA CRUZ,34
NARINO,LA UNION,158
NARINO,LINARES,17
NARINO,LOS ANDES,20
NARINO,OLAYA HERRERA,1
NARINO,PASTO,"11,252"
NARINO,PUERRES,9
NARINO,PUPIALES,15
NARINO,RICAURTE,22
NARINO,SAMANIEGO,67
NARINO,SAN LORENZO,9
NARINO,SAN PABLO,61
NARINO,SANDONA,87
NARINO,SANTA BARBARA,1
NARINO,TAMINANGO,13
NARINO,TUMACO,"1,150"
NARINO,TUQUERRES,198
NARINO,YACUANQUER,19
NORTE DE SANTANDER,,4
NORTE DE SANTANDER,ABREGO,40
NORTE DE SANTANDER,ARBOLEDAS,12
NORTE DE SANTANDER,BOCHALEMA,36
NORTE DE SANTANDER,CACHIRA,20
NORTE DE SANTANDER,CACOTA,1
NORTE DE SANTANDER,CHINACOTA,126
NORTE DE SANTANDER,CHITAGA,20
NORTE DE SANTANDER,CONVENCION,23
NORTE DE SANTANDER,CUCUTA,"16,995"
NORTE DE SANTANDER,CUCUTILLA,11
NORTE DE SANTANDER,DURANIA,17
NORTE DE SANTANDER,EL CARMEN,7
NORTE DE SANTANDER,EL ZULIA,149
NORTE DE SANTANDER,GRAMALOTE,6
NORTE DE SANTANDER,HERRAN,7
NORTE DE SANTANDER,LABATECA,7
NORTE DE SANTANDER,LOS PATIOS,71
NORTE DE SANTANDER,MUTISCUA,2
NORTE DE SANTANDER,OCAÑA,"1,232"
NORTE DE SANTANDER,PAMPLONA,"1,052"
NORTE DE SANTANDER,RAGONVALIA,5
NORTE DE SANTANDER,SALAZAR,24
NORTE DE SANTANDER,SARDINATA,29
NORTE DE SANTANDER,SILOS,5
NORTE DE SANTANDER,TEORAMA,5
NORTE DE SANTANDER,TIBU,31
NORTE DE SANTANDER,TOLEDO,46
NORTE DE SANTANDER,VILLA CARO,2
PUTUMAYO,LEGUIZAMO,12
PUTUMAYO,MOCOA,330
PUTUMAYO,ORITO,30
PUTUMAYO,PUERTO ASIS,99
PUTUMAYO,PUERTO GUZMAN,2
PUTUMAYO,SIBUNDOY,132
PUTUMAYO,VALLE DEL GUAMUEZ,20
PUTUMAYO,VILLAGARZON,31
QUINDIO,ARMENIA,"15,926"
QUINDIO,BUENAVISTA,35
QUINDIO,CALARCA,"1,869"
QUINDIO,CIRCASIA,512
QUINDIO,CORDOBA,66
QUINDIO,FILANDIA,157
QUINDIO,GENOVA,79
QUINDIO,LA TEBAIDA,503
QUINDIO,MONTENEGRO,740
QUINDIO,PIJAO,87
QUINDIO,QUIMBAYA,853
QUINDIO,SALENTO,128
RISARALDA,APIA,187
RISARALDA,BALBOA,72
RISARALDA,BELEN DE UMBRIA,281
RISARALDA,DOSQUEBRADAS,"5,729"
RISARALDA,GUATICA,76
RISARALDA,LA CELIA,49
RISARALDA,LA VIRGINIA,"1,117"
RISARALDA,MARSELLA,229
RISARALDA,MISTRATO,47
RISARALDA,PEREIRA,"30,992"
RISARALDA,PUEBLO RICO,33
RISARALDA,QUINCHIA,55
RISARALDA,SANTA ROSA DE CABAL,"2,424"
RISARALDA,SANTUARIO,78
SANTANDER,ARATOCA,19
SANTANDER,BARBOSA,758
SANTANDER,BARICHARA,72
SANTANDER,BARRANCABERMEJA,"4,226"
SANTANDER,BETULIA,10
SANTANDER,BOLIVAR,18
SANTANDER,BUCARAMANGA,"38,432"
SANTANDER,CAPITANEJO,60
SANTANDER,CARCASI,1
SANTANDER,CERRITO,5
SANTANDER,CHARALA,79
SANTANDER,CHIMA,4
SANTANDER,CHIPATA,1
SANTANDER,CIMITARRA,25
SANTANDER,CONCEPCION,16
SANTANDER,CONTRATACION,45
SANTANDER,COROMORO,3
SANTANDER,CURITI,64
SANTANDER,EL CARMEN DE CHUCURI,10
SANTANDER,FLORIAN,5
SANTANDER,FLORIDABLANCA,"2,518"
SANTANDER,GAMBITA,15
SANTANDER,GIRON,"2,984"
SANTANDER,GUACA,9
SANTANDER,GUADALUPE,37
SANTANDER,GUAVATA,8
SANTANDER,GÜEPSA,15
SANTANDER,JESUS MARIA,9
SANTANDER,LA BELLEZA,5
SANTANDER,LA PAZ,7
SANTANDER,LANDAZURI,19
SANTANDER,LEBRIJA,297
SANTANDER,LOS SANTOS,46
SANTANDER,MALAGA,286
SANTANDER,MATANZA,26
SANTANDER,MOGOTES,44
SANTANDER,MOLAGAVITA,2
SANTANDER,OIBA,44
SANTANDER,ONZAGA,29
SANTANDER,PIEDECUESTA,"2,320"
SANTANDER,PUENTE NACIONAL,107
SANTANDER,PUERTO WILCHES,390
SANTANDER,RIONEGRO,43
SANTANDER,SABANA DE TORRES,59
SANTANDER,SAN ANDRES,28
SANTANDER,SAN GIL,"2,466"
SANTANDER,SAN VICENTE DE CHUCURI,138
SANTANDER,SIMACOTA,29
SANTANDER,SOCORRO,"1,118"
SANTANDER,SUAITA,41
SANTANDER,SUCRE,1
SANTANDER,SURATA,9
SANTANDER,TONA,3
SANTANDER,VELEZ,240
SANTANDER,VETAS,48
SANTANDER,VILLANUEVA,37
SANTANDER,ZAPATOCA,129
SUCRE,BUENAVISTA,10
SUCRE,CAIMITO,11
SUCRE,COROZAL,510
SUCRE,COVEÑAS,39
SUCRE,GALERAS,22
SUCRE,GUARANDA,2
SUCRE,LA UNION,14
SUCRE,LOS PALMITOS,26
SUCRE,MAJAGUAL,10
SUCRE,OVEJAS,39
SUCRE,SAMPUES,40
SUCRE,SAN BENITO ABAD,9
SUCRE,SAN MARCOS,66
SUCRE,SAN ONOFRE,44
SUCRE,SAN PEDRO,17
SUCRE,SANTIAGO DE TOLU,163
SUCRE,SINCE,29
SUCRE,SINCELEJO,"4,182"
SUCRE,SUCRE,24
SUCRE,TOLU VIEJO,37
TOLIMA,ALPUJARRA,16
TOLIMA,ALVARADO,118
TOLIMA,AMBALEMA,143
TOLIMA,ANZOATEGUI,7
TOLIMA,ARMERO,36
TOLIMA,ATACO,7
TOLIMA,CAJAMARCA,55
TOLIMA,CARMEN DE APICALA,92
TOLIMA,CASABIANCA,5
TOLIMA,CHAPARRAL,227
TOLIMA,COELLO,25
TOLIMA,COYAIMA,28
TOLIMA,CUNDAY,21
TOLIMA,DOLORES,8
TOLIMA,ESPINAL,"1,979"
TOLIMA,FALAN,23
TOLIMA,FRESNO,197
TOLIMA,GUAMO,377
TOLIMA,HERVEO,15
TOLIMA,HONDA,"1,345"
TOLIMA,IBAGUE,"20,920"
TOLIMA,ICONONZO,40
TOLIMA,LERIDA,191
TOLIMA,LIBANO,430
TOLIMA,MARIQUITA,962
TOLIMA,MELGAR,672
TOLIMA,MURILLO,3
TOLIMA,NATAGAIMA,67
TOLIMA,ORTEGA,39
TOLIMA,PIEDRAS,35
TOLIMA,PLANADAS,13
TOLIMA,PRADO,40
TOLIMA,PURIFICACION,239
TOLIMA,RIOBLANCO,5
TOLIMA,RONCESVALLES,2
TOLIMA,ROVIRA,34
TOLIMA,SALDAÑA,165
TOLIMA,SAN ANTONIO,4
TOLIMA,SAN LUIS,25
TOLIMA,SANTA ISABEL,5
TOLIMA,SUAREZ,14
TOLIMA,VALLE DE SAN JUAN,8
TOLIMA,VENADILLO,221
TOLIMA,VILLAHERMOSA,109
TOLIMA,VILLARRICA,4
VALLE DEL CAUCA,ALCALA,150
VALLE DEL CAUCA,ANDALUCIA,118
VALLE DEL CAUCA,ANSERMANUEVO,135
VALLE DEL CAUCA,ARGELIA,17
VALLE DEL CAUCA,BOLIVAR,179
VALLE DEL CAUCA,BUENAVENTURA,"3,356"
VALLE DEL CAUCA,BUGALAGRANDE,"1,177"
VALLE DEL CAUCA,CAICEDONIA,450
VALLE DEL CAUCA,CALI,"133,039"
VALLE DEL CAUCA,CALIMA,158
VALLE DEL CAUCA,CANDELARIA,"3,062"
VALLE DEL CAUCA,CARTAGO,"5,414"
VALLE DEL CAUCA,DAGUA,193
VALLE DEL CAUCA,EL AGUILA,13
VALLE DEL CAUCA,EL CAIRO,14
VALLE DEL CAUCA,EL CERRITO,"3,813"
VALLE DEL CAUCA,EL DOVIO,28
VALLE DEL CAUCA,FLORIDA,"3,197"
VALLE DEL CAUCA,GINEBRA,180
VALLE DEL CAUCA,GUACARI,"1,467"
VALLE DEL CAUCA,GUADALAJARA DE BUGA,"8,101"
VALLE DEL CAUCA,JAMUNDI,"1,971"
VALLE DEL CAUCA,LA CUMBRE,146
VALLE DEL CAUCA,LA UNION,513
VALLE DEL CAUCA,LA VICTORIA,158
VALLE DEL CAUCA,OBANDO,105
VALLE DEL CAUCA,PALMIRA,"19,945"
VALLE DEL CAUCA,PRADERA,"2,655"
VALLE DEL CAUCA,RESTREPO,55
VALLE DEL CAUCA,RIOFRIO,269
VALLE DEL CAUCA,ROLDANILLO,"1,317"
VALLE DEL CAUCA,SAN PEDRO,2
VALLE DEL CAUCA,SEVILLA,596
VALLE DEL CAUCA,TORO,101
VALLE DEL CAUCA,TRUJILLO,97
VALLE DEL CAUCA,TULUA,"10,145"
VALLE DEL CAUCA,VERSALLES,22
VALLE DEL CAUCA,VIJES,31
VALLE DEL CAUCA,YUMBO,"3,082"
VALLE DEL CAUCA,ZARZAL,"1,990"
VAUPES,MITU,72
VICHADA,CUMARIBO,3
VICHADA,LA PRIMAVERA,8
VICHADA,PUERTO CARREÑO,81
